Object_ID	Epoch	Mag	Filter	Survey
V2492_Cyg	2457863.81499	16.389	B	AAVSO_Johnson
V2492_Cyg	2457863.86108	14.544	V	AAVSO_Johnson
V2492_Cyg	2457863.86568	12.262	I	AAVSO_Cousins
V2492_Cyg	2457863.92054	14.527	V	AAVSO_Johnson
V2492_Cyg	2457863.96258	14.517	V	AAVSO_Johnson
V2492_Cyg	2457863.96600	12.187	I	AAVSO_Cousins
V2492_Cyg	2457863.96916	13.338	R	AAVSO_Cousins
V2492_Cyg	2457864.93942	16.240	B	AAVSO_Johnson
V2492_Cyg	2457864.94494	14.521	V	AAVSO_Johnson
V2492_Cyg	2457864.94880	12.168	I	AAVSO_Cousins
V2492_Cyg	2457864.95265	13.325	R	AAVSO_Cousins
V2492_Cyg	2457865.89584	14.383	V	AAVSO_Johnson
V2492_Cyg	2457865.89584	16.188	B	AAVSO_Johnson
V2492_Cyg	2457865.92030	14.369	V	AAVSO_Johnson
V2492_Cyg	2457867.62500	14.550	V	AAVSO_Johnson
V2492_Cyg	2457867.89521	14.765	V	AAVSO_Johnson
V2492_Cyg	2457867.89982	12.446	I	AAVSO_Cousins
V2492_Cyg	2457867.96028	16.500	B	AAVSO_Johnson
V2492_Cyg	2457867.96606	14.756	V	AAVSO_Johnson
V2492_Cyg	2457867.96994	12.365	I	AAVSO_Cousins
V2492_Cyg	2457867.97757	13.545	R	AAVSO_Cousins
V2492_Cyg	2457868.87954	14.802	V	AAVSO_Johnson
V2492_Cyg	2457868.88414	12.475	I	AAVSO_Cousins
V2492_Cyg	2457868.88903	14.844	V	AAVSO_Johnson
V2492_Cyg	2457869.84290	14.745	V	AAVSO_Johnson
V2492_Cyg	2457869.84375	16.603	B	AAVSO_Johnson
V2492_Cyg	2457869.91650	14.753	V	AAVSO_Johnson
V2492_Cyg	2457870.83506	14.655	V	AAVSO_Johnson
V2492_Cyg	2457870.83967	12.306	I	AAVSO_Cousins
V2492_Cyg	2457870.91397	14.646	V	AAVSO_Johnson
V2492_Cyg	2457871.90325	14.374	V	AAVSO_Johnson
V2492_Cyg	2457871.90707	16.021	B	AAVSO_Johnson
V2492_Cyg	2457875.87070	14.327	V	AAVSO_Johnson
V2492_Cyg	2457875.87530	12.082	I	AAVSO_Cousins
V2492_Cyg	2457875.96152	14.277	V	AAVSO_Johnson
V2492_Cyg	2457875.96470	11.991	I	AAVSO_Cousins
V2492_Cyg	2457875.96785	13.136	R	AAVSO_Cousins
V2492_Cyg	2457876.90625	14.417	V	AAVSO_Johnson
V2492_Cyg	2457876.95561	16.112	B	AAVSO_Johnson
V2492_Cyg	2457876.96116	14.371	V	AAVSO_Johnson
V2492_Cyg	2457876.96502	12.047	I	AAVSO_Cousins
V2492_Cyg	2457876.96889	13.211	R	AAVSO_Cousins
V2492_Cyg	2457877.90534	14.529	V	AAVSO_Johnson
V2492_Cyg	2457877.90808	12.196	I	AAVSO_Cousins
V2492_Cyg	2457878.85120	14.554	V	AAVSO_Johnson
V2492_Cyg	2457878.85579	12.234	I	AAVSO_Cousins
V2492_Cyg	2457879.61319	14.500	V	AAVSO_Johnson
V2492_Cyg	2457879.87520	14.664	V	AAVSO_Johnson
V2492_Cyg	2457879.87982	12.363	I	AAVSO_Cousins
V2492_Cyg	2457880.90327	14.848	V	AAVSO_Johnson
V2492_Cyg	2457880.90596	12.463	I	AAVSO_Cousins
V2492_Cyg	2457880.91005	16.685	B	AAVSO_Johnson
V2492_Cyg	2457882.79299	13.890	G	Gaia
V2492_Cyg	2457883.54028	14.750	V	AAVSO_Johnson
V2492_Cyg	2457883.88915	14.891	V	AAVSO_Johnson
V2492_Cyg	2457883.89192	12.481	I	AAVSO_Cousins
V2492_Cyg	2457884.84274	14.654	V	AAVSO_Johnson
V2492_Cyg	2457884.84548	12.353	I	AAVSO_Cousins
V2492_Cyg	2457884.84962	16.345	B	AAVSO_Johnson
V2492_Cyg	2457884.88089	16.396	B	AAVSO_Johnson
V2492_Cyg	2457884.88642	14.647	V	AAVSO_Johnson
V2492_Cyg	2457884.89056	12.323	I	AAVSO_Cousins
V2492_Cyg	2457884.89457	13.496	R	AAVSO_Cousins
V2492_Cyg	2457886.69527	16.670	B	AAVSO_Johnson
V2492_Cyg	2457886.69616	13.677	R	AAVSO_Cousins
V2492_Cyg	2457886.69697	14.729	V	AAVSO_Johnson
V2492_Cyg	2457887.83166	14.622	V	AAVSO_Johnson
V2492_Cyg	2457887.83628	12.330	I	AAVSO_Cousins
V2492_Cyg	2457887.86956	14.629	V	AAVSO_Johnson
V2492_Cyg	2457887.87229	12.299	I	AAVSO_Cousins
V2492_Cyg	2457887.87641	16.191	B	AAVSO_Johnson
V2492_Cyg	2457891.90935	15.055	V	AAVSO_Johnson
V2492_Cyg	2457891.91612	12.599	I	AAVSO_Cousins
V2492_Cyg	2457891.91942	13.820	R	AAVSO_Cousins
V2492_Cyg	2457892.52896	17.122	B	AAVSO_Johnson
V2492_Cyg	2457892.52982	13.865	R	AAVSO_Cousins
V2492_Cyg	2457892.53061	14.991	V	AAVSO_Johnson
V2492_Cyg	2457893.51363	16.863	B	AAVSO_Johnson
V2492_Cyg	2457893.51448	13.781	R	AAVSO_Cousins
V2492_Cyg	2457893.51526	14.900	V	AAVSO_Johnson
V2492_Cyg	2457894.66763	16.970	B	AAVSO_Johnson
V2492_Cyg	2457894.66850	13.842	R	AAVSO_Cousins
V2492_Cyg	2457894.66939	14.875	V	AAVSO_Johnson
V2492_Cyg	2457894.93016	14.853	V	AAVSO_Johnson
V2492_Cyg	2457894.93336	12.457	I	AAVSO_Cousins
V2492_Cyg	2457894.94307	13.669	R	AAVSO_Cousins
V2492_Cyg	2457897.84510	15.111	V	AAVSO_Johnson
V2492_Cyg	2457897.84887	16.920	B	AAVSO_Johnson
V2492_Cyg	2457899.68035	17.034	B	AAVSO_Johnson
V2492_Cyg	2457899.68119	14.002	R	AAVSO_Cousins
V2492_Cyg	2457899.68200	15.073	V	AAVSO_Johnson
V2492_Cyg	2457899.84004	15.049	V	AAVSO_Johnson
V2492_Cyg	2457899.84465	12.689	I	AAVSO_Cousins
V2492_Cyg	2457900.41111	14.900	V	AAVSO_Johnson
V2492_Cyg	2457900.70557	16.752	B	AAVSO_Johnson
V2492_Cyg	2457900.70642	13.837	R	AAVSO_Cousins
V2492_Cyg	2457900.70721	14.845	V	AAVSO_Johnson
V2492_Cyg	2457900.86378	14.814	V	AAVSO_Johnson
V2492_Cyg	2457900.86646	12.457	I	AAVSO_Cousins
V2492_Cyg	2457900.87059	16.465	B	AAVSO_Johnson
V2492_Cyg	2457901.61033	16.712	B	AAVSO_Johnson
V2492_Cyg	2457901.61117	13.770	R	AAVSO_Cousins
V2492_Cyg	2457901.61196	14.725	V	AAVSO_Johnson
V2492_Cyg	2457903.60634	16.740	B	AAVSO_Johnson
V2492_Cyg	2457903.60721	13.795	R	AAVSO_Cousins
V2492_Cyg	2457903.60802	14.738	V	AAVSO_Johnson
V2492_Cyg	2457907.48715	16.472	B	AAVSO_Johnson
V2492_Cyg	2457907.48801	14.278	R	AAVSO_Cousins
V2492_Cyg	2457908.44950	16.192	B	AAVSO_Johnson
V2492_Cyg	2457908.45032	14.062	R	AAVSO_Cousins
V2492_Cyg	2457908.45111	15.543	V	AAVSO_Johnson
V2492_Cyg	2457909.81366	15.523	V	AAVSO_Johnson
V2492_Cyg	2457909.82081	13.090	I	AAVSO_Cousins
V2492_Cyg	2457909.82411	14.313	R	AAVSO_Cousins
V2492_Cyg	2457910.44373	16.095	B	AAVSO_Johnson
V2492_Cyg	2457910.44458	14.744	R	AAVSO_Cousins
V2492_Cyg	2457911.44792	16.000	V	AAVSO_Johnson
V2492_Cyg	2457912.88394	16.401	V	AAVSO_Johnson
V2492_Cyg	2457914.44193	17.790	B	AAVSO_Johnson
V2492_Cyg	2457914.44278	15.322	R	AAVSO_Cousins
V2492_Cyg	2457914.44357	16.415	V	AAVSO_Johnson
V2492_Cyg	2457914.89849	16.307	V	AAVSO_Johnson
V2492_Cyg	2457914.94167	16.286	V	AAVSO_Johnson
V2492_Cyg	2457914.94987	13.844	I	AAVSO_Cousins
V2492_Cyg	2457914.95329	15.079	R	AAVSO_Cousins
V2492_Cyg	2457915.44907	16.961	B	AAVSO_Johnson
V2492_Cyg	2457915.44992	15.430	R	AAVSO_Cousins
V2492_Cyg	2457915.45070	16.482	V	AAVSO_Johnson
V2492_Cyg	2457917.44941	15.790	G	Gaia
V2492_Cyg	2457917.52343	15.820	G	Gaia
V2492_Cyg	2457917.55310	19.011	B	AAVSO_Johnson
V2492_Cyg	2457917.55395	15.735	R	AAVSO_Cousins
V2492_Cyg	2457917.55473	17.137	V	AAVSO_Johnson
V2492_Cyg	2457918.41389	16.500	V	AAVSO_Johnson
V2492_Cyg	2457919.60491	18.449	B	AAVSO_Johnson
V2492_Cyg	2457919.60578	16.263	R	AAVSO_Cousins
V2492_Cyg	2457919.60656	17.393	V	AAVSO_Johnson
V2492_Cyg	2457924.70560	16.750	V	AAVSO_Johnson
V2492_Cyg	2457924.71162	18.523	B	AAVSO_Johnson
V2492_Cyg	2457924.71702	13.950	I	AAVSO_Cousins
V2492_Cyg	2457925.59333	18.924	B	AAVSO_Johnson
V2492_Cyg	2457925.59418	15.691	R	AAVSO_Cousins
V2492_Cyg	2457925.59497	16.938	V	AAVSO_Johnson
V2492_Cyg	2457926.54498	19.041	B	AAVSO_Johnson
V2492_Cyg	2457926.54583	15.770	R	AAVSO_Cousins
V2492_Cyg	2457926.54664	17.049	V	AAVSO_Johnson
V2492_Cyg	2457927.60203	18.969	B	AAVSO_Johnson
V2492_Cyg	2457927.60287	15.657	R	AAVSO_Cousins
V2492_Cyg	2457927.60366	16.614	V	AAVSO_Johnson
V2492_Cyg	2457929.40833	16.600	V	AAVSO_Johnson
V2492_Cyg	2457930.44972	17.210	V	AAVSO_Johnson
V2492_Cyg	2457930.70950	18.753	B	AAVSO_Johnson
V2492_Cyg	2457930.71035	15.992	R	AAVSO_Cousins
V2492_Cyg	2457930.71113	17.094	V	AAVSO_Johnson
V2492_Cyg	2457931.61442	19.144	B	AAVSO_Johnson
V2492_Cyg	2457931.61527	16.330	R	AAVSO_Cousins
V2492_Cyg	2457931.61606	17.735	V	AAVSO_Johnson
V2492_Cyg	2457931.84576	17.327	V	AAVSO_Johnson
V2492_Cyg	2457933.49285	19.305	B	AAVSO_Johnson
V2492_Cyg	2457933.49369	16.200	R	AAVSO_Cousins
V2492_Cyg	2457933.49449	17.258	V	AAVSO_Johnson
V2492_Cyg	2457934.41204	17.579	B	AAVSO_Johnson
V2492_Cyg	2457934.41287	15.886	R	AAVSO_Cousins
V2492_Cyg	2457935.40775	17.451	B	AAVSO_Johnson
V2492_Cyg	2457935.40858	16.069	R	AAVSO_Cousins
V2492_Cyg	2457935.40937	16.667	V	AAVSO_Johnson
V2492_Cyg	2457937.40601	19.313	B	AAVSO_Johnson
V2492_Cyg	2457937.40688	16.426	R	AAVSO_Cousins
V2492_Cyg	2457937.40768	17.339	V	AAVSO_Johnson
V2492_Cyg	2457937.49627	17.671	V	AAVSO_Johnson
V2492_Cyg	2457938.39859	18.536	B	AAVSO_Johnson
V2492_Cyg	2457938.39944	16.559	R	AAVSO_Cousins
V2492_Cyg	2457938.40024	17.646	V	AAVSO_Johnson
V2492_Cyg	2457939.61768	14.975	I	AAVSO_Cousins
V2492_Cyg	2457940.40482	16.252	R	AAVSO_Cousins
V2492_Cyg	2457940.40561	16.477	V	AAVSO_Johnson
V2492_Cyg	2457940.89949	17.595	V	AAVSO_Johnson
V2492_Cyg	2457940.90307	14.901	I	AAVSO_Cousins
V2492_Cyg	2457940.90661	16.270	R	AAVSO_Cousins
V2492_Cyg	2457944.49957	17.743	B	AAVSO_Johnson
V2492_Cyg	2457944.50041	16.903	R	AAVSO_Cousins
V2492_Cyg	2457944.50121	17.489	V	AAVSO_Johnson
V2492_Cyg	2457945.46471	17.966	B	AAVSO_Johnson
V2492_Cyg	2457945.46556	16.886	R	AAVSO_Cousins
V2492_Cyg	2457945.46634	17.141	V	AAVSO_Johnson
V2492_Cyg	2457946.47917	18.646	B	AAVSO_Johnson
V2492_Cyg	2457946.48004	16.742	R	AAVSO_Cousins
V2492_Cyg	2457946.48084	17.917	V	AAVSO_Johnson
V2492_Cyg	2457947.49938	19.202	B	AAVSO_Johnson
V2492_Cyg	2457947.50022	17.064	R	AAVSO_Cousins
V2492_Cyg	2457947.50102	18.054	V	AAVSO_Johnson
V2492_Cyg	2457948.50520	19.576	B	AAVSO_Johnson
V2492_Cyg	2457948.50607	16.965	R	AAVSO_Cousins
V2492_Cyg	2457948.50689	17.682	V	AAVSO_Johnson
V2492_Cyg	2457949.51783	19.417	B	AAVSO_Johnson
V2492_Cyg	2457949.51902	16.753	R	AAVSO_Cousins
V2492_Cyg	2457949.52025	18.053	V	AAVSO_Johnson
V2492_Cyg	2457950.54060	19.604	B	AAVSO_Johnson
V2492_Cyg	2457950.54148	16.540	R	AAVSO_Cousins
V2492_Cyg	2457950.54230	17.166	V	AAVSO_Johnson
V2492_Cyg	2457951.55671	16.592	R	AAVSO_Cousins
V2492_Cyg	2457951.55753	17.893	V	AAVSO_Johnson
V2492_Cyg	2457952.39306	17.500	V	AAVSO_Johnson
V2492_Cyg	2457952.55776	19.126	B	AAVSO_Johnson
V2492_Cyg	2457952.55860	16.252	R	AAVSO_Cousins
V2492_Cyg	2457952.55940	17.275	V	AAVSO_Johnson
V2492_Cyg	2457953.59758	19.328	B	AAVSO_Johnson
V2492_Cyg	2457953.59843	15.802	R	AAVSO_Cousins
V2492_Cyg	2457953.59923	17.216	V	AAVSO_Johnson
V2492_Cyg	2457954.55666	19.402	B	AAVSO_Johnson
V2492_Cyg	2457954.55754	15.697	R	AAVSO_Cousins
V2492_Cyg	2457954.55833	16.963	V	AAVSO_Johnson
V2492_Cyg	2457955.43320	19.195	B	AAVSO_Johnson
V2492_Cyg	2457955.43405	15.670	R	AAVSO_Cousins
V2492_Cyg	2457955.43484	16.817	V	AAVSO_Johnson
V2492_Cyg	2457955.61800	16.934	V	AAVSO_Johnson
V2492_Cyg	2457955.62400	16.800	V	AAVSO_Johnson
V2492_Cyg	2457955.63000	16.806	V	AAVSO_Johnson
V2492_Cyg	2457955.63600	16.801	V	AAVSO_Johnson
V2492_Cyg	2457955.63900	16.754	V	AAVSO_Johnson
V2492_Cyg	2457955.64500	16.767	V	AAVSO_Johnson
V2492_Cyg	2457955.65000	16.893	V	AAVSO_Johnson
V2492_Cyg	2457955.65300	16.757	V	AAVSO_Johnson
V2492_Cyg	2457955.65900	16.845	V	AAVSO_Johnson
V2492_Cyg	2457955.66500	16.622	V	AAVSO_Johnson
V2492_Cyg	2457955.66800	17.117	V	AAVSO_Johnson
V2492_Cyg	2457955.67400	16.715	V	AAVSO_Johnson
V2492_Cyg	2457955.67900	17.085	V	AAVSO_Johnson
V2492_Cyg	2457955.68200	16.839	V	AAVSO_Johnson
V2492_Cyg	2457955.68800	17.014	V	AAVSO_Johnson
V2492_Cyg	2457956.84810	16.865	V	AAVSO_Johnson
V2492_Cyg	2457956.85118	14.014	I	AAVSO_Cousins
V2492_Cyg	2457957.43285	18.610	B	AAVSO_Johnson
V2492_Cyg	2457957.43372	15.549	R	AAVSO_Cousins
V2492_Cyg	2457957.68132	16.876	V	AAVSO_Johnson
V2492_Cyg	2457957.68451	14.004	I	AAVSO_Cousins
V2492_Cyg	2457957.68769	15.492	R	AAVSO_Cousins
V2492_Cyg	2457959.47052	17.172	V	AAVSO_Johnson
V2492_Cyg	2457959.47124	17.102	V	AAVSO_Johnson
V2492_Cyg	2457959.47413	17.015	V	AAVSO_Johnson
V2492_Cyg	2457960.55667	19.330	B	AAVSO_Johnson
V2492_Cyg	2457960.55759	15.927	R	AAVSO_Cousins
V2492_Cyg	2457960.55840	17.453	V	AAVSO_Johnson
V2492_Cyg	2457960.96471	17.059	V	AAVSO_Johnson
V2492_Cyg	2457960.96810	14.232	I	AAVSO_Cousins
V2492_Cyg	2457960.97160	15.710	R	AAVSO_Cousins
V2492_Cyg	2457961.55151	19.491	B	AAVSO_Johnson
V2492_Cyg	2457961.55238	16.067	R	AAVSO_Cousins
V2492_Cyg	2457961.55320	17.216	V	AAVSO_Johnson
V2492_Cyg	2457963.72612	19.513	B	AAVSO_Johnson
V2492_Cyg	2457963.72700	16.413	R	AAVSO_Cousins
V2492_Cyg	2457963.72780	17.515	V	AAVSO_Johnson
V2492_Cyg	2457964.50862	16.584	R	AAVSO_Cousins
V2492_Cyg	2457964.50944	17.785	V	AAVSO_Johnson
V2492_Cyg	2457965.50517	19.697	B	AAVSO_Johnson
V2492_Cyg	2457965.50602	16.578	R	AAVSO_Cousins
V2492_Cyg	2457965.50681	17.949	V	AAVSO_Johnson
V2492_Cyg	2457965.70335	17.971	V	AAVSO_Johnson
V2492_Cyg	2457965.70797	14.779	I	AAVSO_Cousins
V2492_Cyg	2457966.63600	18.777	B	AAVSO_Johnson
V2492_Cyg	2457966.63684	16.709	R	AAVSO_Cousins
V2492_Cyg	2457966.63763	17.948	V	AAVSO_Johnson
V2492_Cyg	2457969.43247	15.788	R	AAVSO_Cousins
V2492_Cyg	2457969.43327	17.334	V	AAVSO_Johnson
V2492_Cyg	2457969.49200	17.307	V	AAVSO_Johnson
V2492_Cyg	2457969.49280	14.056	I	AAVSO_Cousins
V2492_Cyg	2457970.39295	17.825	B	AAVSO_Johnson
V2492_Cyg	2457970.39382	15.659	R	AAVSO_Cousins
V2492_Cyg	2457970.39465	17.101	V	AAVSO_Johnson
V2492_Cyg	2457971.40858	17.969	B	AAVSO_Johnson
V2492_Cyg	2457971.40928	16.787	V	AAVSO_Johnson
V2492_Cyg	2457971.40942	15.341	R	AAVSO_Cousins
V2492_Cyg	2457971.41020	16.745	V	AAVSO_Johnson
V2492_Cyg	2457972.39247	17.575	B	AAVSO_Johnson
V2492_Cyg	2457972.39331	15.196	R	AAVSO_Cousins
V2492_Cyg	2457972.39410	16.613	V	AAVSO_Johnson
V2492_Cyg	2457972.55510	16.701	V	AAVSO_Johnson
V2492_Cyg	2457972.55786	13.412	I	AAVSO_Cousins
V2492_Cyg	2457974.43096	17.417	B	AAVSO_Johnson
V2492_Cyg	2457974.43181	15.323	R	AAVSO_Cousins
V2492_Cyg	2457974.43260	16.353	V	AAVSO_Johnson
V2492_Cyg	2457975.41723	18.492	B	AAVSO_Johnson
V2492_Cyg	2457975.41809	15.132	R	AAVSO_Cousins
V2492_Cyg	2457975.41886	16.504	V	AAVSO_Johnson
V2492_Cyg	2457975.68766	16.175	V	AAVSO_Johnson
V2492_Cyg	2457975.69227	13.374	I	AAVSO_Cousins
V2492_Cyg	2457975.81285	16.295	V	AAVSO_Johnson
V2492_Cyg	2457976.42539	18.006	B	AAVSO_Johnson
V2492_Cyg	2457976.42624	14.789	R	AAVSO_Cousins
V2492_Cyg	2457976.42703	16.134	V	AAVSO_Johnson
V2492_Cyg	2457977.43011	18.427	B	AAVSO_Johnson
V2492_Cyg	2457977.43097	14.885	R	AAVSO_Cousins
V2492_Cyg	2457977.43174	16.226	V	AAVSO_Johnson
V2492_Cyg	2457977.68396	15.920	V	AAVSO_Johnson
V2492_Cyg	2457977.68856	13.113	I	AAVSO_Cousins
V2492_Cyg	2457978.40118	15.769	V	AAVSO_Johnson
V2492_Cyg	2457978.49888	17.872	B	AAVSO_Johnson
V2492_Cyg	2457978.49975	14.420	R	AAVSO_Cousins
V2492_Cyg	2457978.50053	15.662	V	AAVSO_Johnson
V2492_Cyg	2457979.49528	17.425	B	AAVSO_Johnson
V2492_Cyg	2457979.49613	14.098	R	AAVSO_Cousins
V2492_Cyg	2457979.49694	15.275	V	AAVSO_Johnson
V2492_Cyg	2457980.61300	17.513	B	AAVSO_Johnson
V2492_Cyg	2457980.61384	14.056	R	AAVSO_Cousins
V2492_Cyg	2457980.61464	15.216	V	AAVSO_Johnson
V2492_Cyg	2457980.62266	15.198	V	AAVSO_Johnson
V2492_Cyg	2457980.62556	12.472	I	AAVSO_Cousins
V2492_Cyg	2457980.62985	16.999	B	AAVSO_Johnson
V2492_Cyg	2457981.52755	17.469	B	AAVSO_Johnson
V2492_Cyg	2457981.52846	14.160	R	AAVSO_Cousins
V2492_Cyg	2457981.52925	15.537	V	AAVSO_Johnson
V2492_Cyg	2457982.56810	17.978	B	AAVSO_Johnson
V2492_Cyg	2457982.56896	14.438	R	AAVSO_Cousins
V2492_Cyg	2457982.56976	15.656	V	AAVSO_Johnson
V2492_Cyg	2457983.39738	14.360	G	Gaia
V2492_Cyg	2457983.41468	18.111	B	AAVSO_Johnson
V2492_Cyg	2457983.41552	14.496	R	AAVSO_Cousins
V2492_Cyg	2457983.41630	15.826	V	AAVSO_Johnson
V2492_Cyg	2457984.47842	18.124	B	AAVSO_Johnson
V2492_Cyg	2457984.47927	14.598	R	AAVSO_Cousins
V2492_Cyg	2457984.48005	15.847	V	AAVSO_Johnson
V2492_Cyg	2457985.42975	18.537	B	AAVSO_Johnson
V2492_Cyg	2457985.43059	14.716	R	AAVSO_Cousins
V2492_Cyg	2457985.43137	15.938	V	AAVSO_Johnson
V2492_Cyg	2457986.45493	18.202	B	AAVSO_Johnson
V2492_Cyg	2457986.45580	14.472	R	AAVSO_Cousins
V2492_Cyg	2457986.45663	15.799	V	AAVSO_Johnson
V2492_Cyg	2457987.47503	18.200	B	AAVSO_Johnson
V2492_Cyg	2457987.47588	14.168	R	AAVSO_Cousins
V2492_Cyg	2457987.47666	15.519	V	AAVSO_Johnson
V2492_Cyg	2457988.49570	15.245	V	AAVSO_Johnson
V2492_Cyg	2457988.49660	12.568	I	AAVSO_Cousins
V2492_Cyg	2457989.46860	15.282	V	AAVSO_Johnson
V2492_Cyg	2457989.46950	12.560	I	AAVSO_Cousins
V2492_Cyg	2457989.54326	17.613	B	AAVSO_Johnson
V2492_Cyg	2457989.54411	14.081	R	AAVSO_Cousins
V2492_Cyg	2457989.54491	15.246	V	AAVSO_Johnson
V2492_Cyg	2457989.63133	15.341	V	AAVSO_Johnson
V2492_Cyg	2457990.38850	17.551	B	AAVSO_Johnson
V2492_Cyg	2457990.38935	13.969	R	AAVSO_Cousins
V2492_Cyg	2457990.39012	15.143	V	AAVSO_Johnson
V2492_Cyg	2457990.70607	15.077	V	AAVSO_Johnson
V2492_Cyg	2457991.73006	17.348	B	AAVSO_Johnson
V2492_Cyg	2457991.73093	13.966	R	AAVSO_Cousins
V2492_Cyg	2457991.73172	15.438	V	AAVSO_Johnson
V2492_Cyg	2457992.34722	14.800	V	AAVSO_Johnson
V2492_Cyg	2457993.38738	16.993	B	AAVSO_Johnson
V2492_Cyg	2457993.38822	13.948	R	AAVSO_Cousins
V2492_Cyg	2457993.38900	15.185	V	AAVSO_Johnson
V2492_Cyg	2457994.41589	17.542	B	AAVSO_Johnson
V2492_Cyg	2457994.41675	13.909	R	AAVSO_Cousins
V2492_Cyg	2457994.41752	15.156	V	AAVSO_Johnson
V2492_Cyg	2457994.68442	15.037	V	AAVSO_Johnson
V2492_Cyg	2457994.68760	12.341	I	AAVSO_Cousins
V2492_Cyg	2457994.69089	13.676	R	AAVSO_Cousins
V2492_Cyg	2457995.37480	17.608	B	AAVSO_Johnson
V2492_Cyg	2457995.37566	13.837	R	AAVSO_Cousins
V2492_Cyg	2457996.36883	17.309	B	AAVSO_Johnson
V2492_Cyg	2457996.36969	13.945	R	AAVSO_Cousins
V2492_Cyg	2457996.37049	15.188	V	AAVSO_Johnson
V2492_Cyg	2457996.38190	17.456	B	AAVSO_Johnson
V2492_Cyg	2457996.38274	13.911	R	AAVSO_Cousins
V2492_Cyg	2457996.38355	15.209	V	AAVSO_Johnson
V2492_Cyg	2457997.46868	15.019	V	AAVSO_Johnson
V2492_Cyg	2457997.90135	13.750	G	Gaia
V2492_Cyg	2457997.97537	13.760	G	Gaia
V2492_Cyg	2457999.46895	17.603	B	AAVSO_Johnson
V2492_Cyg	2457999.46978	13.754	R	AAVSO_Cousins
V2492_Cyg	2457999.47056	15.241	V	AAVSO_Johnson
V2492_Cyg	2457999.64942	14.920	V	AAVSO_Johnson
V2492_Cyg	2457999.65417	12.423	I	AAVSO_Cousins
V2492_Cyg	2458000.46971	17.005	B	AAVSO_Johnson
V2492_Cyg	2458000.47080	13.798	R	AAVSO_Cousins
V2492_Cyg	2458000.47159	14.997	V	AAVSO_Johnson
V2492_Cyg	2458001.46225	17.283	B	AAVSO_Johnson
V2492_Cyg	2458001.46316	13.963	R	AAVSO_Cousins
V2492_Cyg	2458001.46396	15.270	V	AAVSO_Johnson
V2492_Cyg	2458006.47892	17.569	B	AAVSO_Johnson
V2492_Cyg	2458006.47986	14.349	R	AAVSO_Cousins
V2492_Cyg	2458006.48068	15.736	V	AAVSO_Johnson
V2492_Cyg	2458007.44765	18.069	B	AAVSO_Johnson
V2492_Cyg	2458007.44859	14.480	R	AAVSO_Cousins
V2492_Cyg	2458007.44946	15.887	V	AAVSO_Johnson
V2492_Cyg	2458009.45414	18.770	B	AAVSO_Johnson
V2492_Cyg	2458009.45510	14.929	R	AAVSO_Cousins
V2492_Cyg	2458009.45593	16.514	V	AAVSO_Johnson
V2492_Cyg	2458010.47662	19.011	B	AAVSO_Johnson
V2492_Cyg	2458010.47757	14.901	R	AAVSO_Cousins
V2492_Cyg	2458010.47840	16.312	V	AAVSO_Johnson
V2492_Cyg	2458011.54564	18.276	B	AAVSO_Johnson
V2492_Cyg	2458011.54653	14.790	R	AAVSO_Cousins
V2492_Cyg	2458011.54736	16.119	V	AAVSO_Johnson
V2492_Cyg	2458012.47942	17.711	B	AAVSO_Johnson
V2492_Cyg	2458012.48029	14.266	R	AAVSO_Cousins
V2492_Cyg	2458012.48112	15.521	V	AAVSO_Johnson
V2492_Cyg	2458012.63591	15.564	V	AAVSO_Johnson
V2492_Cyg	2458012.64065	12.818	I	AAVSO_Cousins
V2492_Cyg	2458013.54445	18.017	B	AAVSO_Johnson
V2492_Cyg	2458013.54536	14.457	R	AAVSO_Cousins
V2492_Cyg	2458013.54621	15.695	V	AAVSO_Johnson
V2492_Cyg	2458013.79519	15.651	V	AAVSO_Johnson
V2492_Cyg	2458013.79826	12.819	I	AAVSO_Cousins
V2492_Cyg	2458013.80139	14.184	R	AAVSO_Cousins
V2492_Cyg	2458014.50771	15.150	V	AAVSO_Johnson
V2492_Cyg	2458014.51249	17.779	B	AAVSO_Johnson
V2492_Cyg	2458014.51337	14.274	R	AAVSO_Cousins
V2492_Cyg	2458014.51418	15.529	V	AAVSO_Johnson
V2492_Cyg	2458014.52113	15.555	V	AAVSO_Johnson
V2492_Cyg	2458014.52394	12.682	I	AAVSO_Cousins
V2492_Cyg	2458014.52734	17.241	B	AAVSO_Johnson
V2492_Cyg	2458017.51236	16.066	V	AAVSO_Johnson
V2492_Cyg	2458017.51512	13.240	I	AAVSO_Cousins
V2492_Cyg	2458017.51715	17.458	B	AAVSO_Johnson
V2492_Cyg	2458017.70508	16.105	V	AAVSO_Johnson
V2492_Cyg	2458018.43849	18.894	B	AAVSO_Johnson
V2492_Cyg	2458018.43942	15.159	R	AAVSO_Cousins
V2492_Cyg	2458018.44027	16.509	V	AAVSO_Johnson
V2492_Cyg	2458018.51345	16.286	V	AAVSO_Johnson
V2492_Cyg	2458018.51692	13.528	I	AAVSO_Cousins
V2492_Cyg	2458018.54876	16.084	V	AAVSO_Johnson
V2492_Cyg	2458018.55339	13.565	I	AAVSO_Cousins
V2492_Cyg	2458019.41532	18.626	B	AAVSO_Johnson
V2492_Cyg	2458019.41626	15.442	R	AAVSO_Cousins
V2492_Cyg	2458019.41711	16.801	V	AAVSO_Johnson
